"tab_code","表章項目","cat01_code","学校区分","cat02_code","性別","time_code","時間軸(10月)","unit","value"
"100","就職希望率","130","大学","100","全体","1996001010","1996年10月","%","76.4"
"100","就職希望率","130","大学","100","全体","1997001010","1997年10月","%","77.0"
"100","就職希望率","130","大学","100","全体","1998001010","1998年10月","%","75.1"
"100","就職希望率","130","大学","100","全体","1999001010","1999年10月","%","71.4"
"100","就職希望率","130","大学","100","全体","2000001010","2000年10月","%","71.7"
"100","就職希望率","130","大学","100","全体","2001001010","2001年10月","%","72.3"
"100","就職希望率","130","大学","100","全体","2002001010","2002年10月","%","73.2"
"100","就職希望率","130","大学","100","全体","2003001010","2003年10月","%","72.4"
"100","就職希望率","130","大学","100","全体","2004001010","2004年10月","%","73.6"
"100","就職希望率","130","大学","100","全体","2005001010","2005年10月","%","75.1"
"100","就職希望率","130","大学","100","全体","2006001010","2006年10月","%","74.2"
"100","就職希望率","130","大学","100","全体","2007001010","2007年10月","%","77.1"
"100","就職希望率","130","大学","100","全体","2008001010","2008年10月","%","77.3"
"100","就職希望率","130","大学","100","全体","2009001010","2009年10月","%","76.4"
"100","就職希望率","130","大学","100","全体","2010001010","2010年10月","%","73.6"
"100","就職希望率","130","大学","100","全体","2011001010","2011年10月","%","76.9"
"100","就職希望率","130","大学","100","全体","2012001010","2012年10月","%","76.0"
"100","就職希望率","130","大学","100","全体","2013001010","2013年10月","%","77.9"
"100","就職希望率","130","大学","100","全体","2014001010","2014年10月","%","78.7"
"100","就職希望率","130","大学","100","全体","2015001010","2015年10月","%","78.7"
"100","就職希望率","130","大学","100","全体","2016001010","2016年10月","%","79.7"
"100","就職希望率","130","大学","100","全体","2017001010","2017年10月","%","79.0"
"100","就職希望率","130","大学","100","全体","2018001010","2018年10月","%","79.6"
"100","就職希望率","130","大学","100","全体","2019001010","2019年10月","%","80.0"
"100","就職希望率","130","大学","100","全体","2020001010","2020年10月","%","79.2"
"100","就職希望率","130","大学","100","全体","2021001010","2021年10月","%","78.2"
"100","就職希望率","130","大学","100","全体","2022001010","2022年10月","%","77.1"
"100","就職希望率","130","大学","100","全体","2023001010","2023年10月","%","76.9"
"100","就職希望率","130","大学","100","全体","2024001010","2024年10月","%","76.7"
"100","就職希望率","130","大学","100","全体","2025001010","2025年10月","%","75.8"
"100","就職希望率","130","大学","110","男","1996001010","1996年10月","%","75.0"
"100","就職希望率","130","大学","110","男","1997001010","1997年10月","%","75.1"
"100","就職希望率","130","大学","110","男","1998001010","1998年10月","%","73.2"
"100","就職希望率","130","大学","110","男","1999001010","1999年10月","%","69.2"
"100","就職希望率","130","大学","110","男","2000001010","2000年10月","%","68.4"
"100","就職希望率","130","大学","110","男","2001001010","2001年10月","%","69.4"
"100","就職希望率","130","大学","110","男","2002001010","2002年10月","%","70.2"
"100","就職希望率","130","大学","110","男","2003001010","2003年10月","%","68.9"
"100","就職希望率","130","大学","110","男","2004001010","2004年10月","%","69.7"
"100","就職希望率","130","大学","110","男","2005001010","2005年10月","%","70.9"
"100","就職希望率","130","大学","110","男","2006001010","2006年10月","%","68.7"
"100","就職希望率","130","大学","110","男","2007001010","2007年10月","%","72.2"
"100","就職希望率","130","大学","110","男","2008001010","2008年10月","%","71.7"
"100","就職希望率","130","大学","110","男","2009001010","2009年10月","%","71.3"
"100","就職希望率","130","大学","110","男","2010001010","2010年10月","%","68.6"
"100","就職希望率","130","大学","110","男","2011001010","2011年10月","%","71.4"
"100","就職希望率","130","大学","110","男","2012001010","2012年10月","%","70.4"
"100","就職希望率","130","大学","110","男","2013001010","2013年10月","%","72.9"
"100","就職希望率","130","大学","110","男","2014001010","2014年10月","%","73.2"
"100","就職希望率","130","大学","110","男","2015001010","2015年10月","%","73.2"
"100","就職希望率","130","大学","110","男","2016001010","2016年10月","%","74.5"
"100","就職希望率","130","大学","110","男","2017001010","2017年10月","%","73.8"
"100","就職希望率","130","大学","110","男","2018001010","2018年10月","%","74.7"
"100","就職希望率","130","大学","110","男","2019001010","2019年10月","%","75.1"
"100","就職希望率","130","大学","110","男","2020001010","2020年10月","%","74.4"
"100","就職希望率","130","大学","110","男","2021001010","2021年10月","%","73.4"
"100","就職希望率","130","大学","110","男","2022001010","2022年10月","%","72.3"
"100","就職希望率","130","大学","110","男","2023001010","2023年10月","%","72.2"
"100","就職希望率","130","大学","110","男","2024001010","2024年10月","%","71.3"
"100","就職希望率","130","大学","110","男","2025001010","2025年10月","%","71.5"
"100","就職希望率","130","大学","120","女","1996001010","1996年10月","%","79.7"
"100","就職希望率","130","大学","120","女","1997001010","1997年10月","%","81.5"
"100","就職希望率","130","大学","120","女","1998001010","1998年10月","%","79.5"
"100","就職希望率","130","大学","120","女","1999001010","1999年10月","%","76.6"
"100","就職希望率","130","大学","120","女","2000001010","2000年10月","%","77.9"
"100","就職希望率","130","大学","120","女","2001001010","2001年10月","%","77.7"
"100","就職希望率","130","大学","120","女","2002001010","2002年10月","%","77.8"
"100","就職希望率","130","大学","120","女","2003001010","2003年10月","%","77.6"
"100","就職希望率","130","大学","120","女","2004001010","2004年10月","%","79.2"
"100","就職希望率","130","大学","120","女","2005001010","2005年10月","%","81.0"
"100","就職希望率","130","大学","120","女","2006001010","2006年10月","%","81.9"
"100","就職希望率","130","大学","120","女","2007001010","2007年10月","%","83.9"
"100","就職希望率","130","大学","120","女","2008001010","2008年10月","%","85.0"
"100","就職希望率","130","大学","120","女","2009001010","2009年10月","%","83.4"
"100","就職希望率","130","大学","120","女","2010001010","2010年10月","%","80.6"
"100","就職希望率","130","大学","120","女","2011001010","2011年10月","%","84.6"
"100","就職希望率","130","大学","120","女","2012001010","2012年10月","%","83.7"
"100","就職希望率","130","大学","120","女","2013001010","2013年10月","%","84.9"
"100","就職希望率","130","大学","120","女","2014001010","2014年10月","%","86.5"
"100","就職希望率","130","大学","120","女","2015001010","2015年10月","%","86.5"
"100","就職希望率","130","大学","120","女","2016001010","2016年10月","%","87.0"
"100","就職希望率","130","大学","120","女","2017001010","2017年10月","%","86.2"
"100","就職希望率","130","大学","120","女","2018001010","2018年10月","%","86.4"
"100","就職希望率","130","大学","120","女","2019001010","2019年10月","%","86.9"
"100","就職希望率","130","大学","120","女","2020001010","2020年10月","%","86.0"
"100","就職希望率","130","大学","120","女","2021001010","2021年10月","%","84.9"
"100","就職希望率","130","大学","120","女","2022001010","2022年10月","%","83.7"
"100","就職希望率","130","大学","120","女","2023001010","2023年10月","%","83.4"
"100","就職希望率","130","大学","120","女","2024001010","2024年10月","%","84.3"
"100","就職希望率","130","大学","120","女","2025001010","2025年10月","%","81.9"
"100","就職希望率","140","大学_うち国公立大学","100","全体","1996001010","1996年10月","%","58.2"
"100","就職希望率","140","大学_うち国公立大学","100","全体","1997001010","1997年10月","%","58.8"
"100","就職希望率","140","大学_うち国公立大学","100","全体","1998001010","1998年10月","%","54.9"
"100","就職希望率","140","大学_うち国公立大学","100","全体","1999001010","1999年10月","%","51.2"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2000001010","2000年10月","%","51.6"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2001001010","2001年10月","%","51.5"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2002001010","2002年10月","%","52.6"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2003001010","2003年10月","%","48.9"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2004001010","2004年10月","%","49.1"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2005001010","2005年10月","%","51.3"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2006001010","2006年10月","%","52.4"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2007001010","2007年10月","%","55.3"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2008001010","2008年10月","%","54.9"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2009001010","2009年10月","%","56.9"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2010001010","2010年10月","%","53.8"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2011001010","2011年10月","%","57.8"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2012001010","2012年10月","%","56.2"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2013001010","2013年10月","%","56.6"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2014001010","2014年10月","%","56.8"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2015001010","2015年10月","%","56.6"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2016001010","2016年10月","%","59.1"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2017001010","2017年10月","%","54.9"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2018001010","2018年10月","%","57.0"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2019001010","2019年10月","%","58.2"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2020001010","2020年10月","%","56.7"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2021001010","2021年10月","%","56.7"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2022001010","2022年10月","%","55.2"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2023001010","2023年10月","%","55.6"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2024001010","2024年10月","%","53.5"
"100","就職希望率","140","大学_うち国公立大学","100","全体","2025001010","2025年10月","%","53.9"
"100","就職希望率","140","大学_うち国公立大学","110","男","1996001010","1996年10月","%","54.9"
"100","就職希望率","140","大学_うち国公立大学","110","男","1997001010","1997年10月","%","55.9"
"100","就職希望率","140","大学_うち国公立大学","110","男","1998001010","1998年10月","%","51.3"
"100","就職希望率","140","大学_うち国公立大学","110","男","1999001010","1999年10月","%","48.2"
"100","就職希望率","140","大学_うち国公立大学","110","男","2000001010","2000年10月","%","47.5"
"100","就職希望率","140","大学_うち国公立大学","110","男","2001001010","2001年10月","%","48.0"
"100","就職希望率","140","大学_うち国公立大学","110","男","2002001010","2002年10月","%","47.6"
"100","就職希望率","140","大学_うち国公立大学","110","男","2003001010","2003年10月","%","43.5"
"100","就職希望率","140","大学_うち国公立大学","110","男","2004001010","2004年10月","%","42.5"
"100","就職希望率","140","大学_うち国公立大学","110","男","2005001010","2005年10月","%","44.5"
"100","就職希望率","140","大学_うち国公立大学","110","男","2006001010","2006年10月","%","44.0"
"100","就職希望率","140","大学_うち国公立大学","110","男","2007001010","2007年10月","%","47.6"
"100","就職希望率","140","大学_うち国公立大学","110","男","2008001010","2008年10月","%","46.3"
"100","就職希望率","140","大学_うち国公立大学","110","男","2009001010","2009年10月","%","48.2"
"100","就職希望率","140","大学_うち国公立大学","110","男","2010001010","2010年10月","%","46.3"
"100","就職希望率","140","大学_うち国公立大学","110","男","2011001010","2011年10月","%","49.7"
"100","就職希望率","140","大学_うち国公立大学","110","男","2012001010","2012年10月","%","47.3"
"100","就職希望率","140","大学_うち国公立大学","110","男","2013001010","2013年10月","%","48.9"
"100","就職希望率","140","大学_うち国公立大学","110","男","2014001010","2014年10月","%","49.0"
"100","就職希望率","140","大学_うち国公立大学","110","男","2015001010","2015年10月","%","48.0"
"100","就職希望率","140","大学_うち国公立大学","110","男","2016001010","2016年10月","%","51.5"
"100","就職希望率","140","大学_うち国公立大学","110","男","2017001010","2017年10月","%","46.2"
"100","就職希望率","140","大学_うち国公立大学","110","男","2018001010","2018年10月","%","49.5"
"100","就職希望率","140","大学_うち国公立大学","110","男","2019001010","2019年10月","%","50.2"
"100","就職希望率","140","大学_うち国公立大学","110","男","2020001010","2020年10月","%","49.2"
"100","就職希望率","140","大学_うち国公立大学","110","男","2021001010","2021年10月","%","50.0"
"100","就職希望率","140","大学_うち国公立大学","110","男","2022001010","2022年10月","%","47.5"
"100","就職希望率","140","大学_うち国公立大学","110","男","2023001010","2023年10月","%","49.5"
"100","就職希望率","140","大学_うち国公立大学","110","男","2024001010","2024年10月","%","45.6"
"100","就職希望率","140","大学_うち国公立大学","110","男","2025001010","2025年10月","%","47.2"
"100","就職希望率","140","大学_うち国公立大学","120","女","1996001010","1996年10月","%","67.2"
"100","就職希望率","140","大学_うち国公立大学","120","女","1997001010","1997年10月","%","66.7"
"100","就職希望率","140","大学_うち国公立大学","120","女","1998001010","1998年10月","%","64.9"
"100","就職希望率","140","大学_うち国公立大学","120","女","1999001010","1999年10月","%","59.5"
"100","就職希望率","140","大学_うち国公立大学","120","女","2000001010","2000年10月","%","60.8"
"100","就職希望率","140","大学_うち国公立大学","120","女","2001001010","2001年10月","%","59.3"
"100","就職希望率","140","大学_うち国公立大学","120","女","2002001010","2002年10月","%","61.3"
"100","就職希望率","140","大学_うち国公立大学","120","女","2003001010","2003年10月","%","58.1"
"100","就職希望率","140","大学_うち国公立大学","120","女","2004001010","2004年10月","%","59.6"
"100","就職希望率","140","大学_うち国公立大学","120","女","2005001010","2005年10月","%","61.9"
"100","就職希望率","140","大学_うち国公立大学","120","女","2006001010","2006年10月","%","65.7"
"100","就職希望率","140","大学_うち国公立大学","120","女","2007001010","2007年10月","%","67.3"
"100","就職希望率","140","大学_うち国公立大学","120","女","2008001010","2008年10月","%","68.6"
"100","就職希望率","140","大学_うち国公立大学","120","女","2009001010","2009年10月","%","70.6"
"100","就職希望率","140","大学_うち国公立大学","120","女","2010001010","2010年10月","%","65.7"
"100","就職希望率","140","大学_うち国公立大学","120","女","2011001010","2011年10月","%","70.6"
"100","就職希望率","140","大学_うち国公立大学","120","女","2012001010","2012年10月","%","70.3"
"100","就職希望率","140","大学_うち国公立大学","120","女","2013001010","2013年10月","%","68.8"
"100","就職希望率","140","大学_うち国公立大学","120","女","2014001010","2014年10月","%","69.3"
"100","就職希望率","140","大学_うち国公立大学","120","女","2015001010","2015年10月","%","70.3"
"100","就職希望率","140","大学_うち国公立大学","120","女","2016001010","2016年10月","%","70.9"
"100","就職希望率","140","大学_うち国公立大学","120","女","2017001010","2017年10月","%","68.8"
"100","就職希望率","140","大学_うち国公立大学","120","女","2018001010","2018年10月","%","69.0"
"100","就職希望率","140","大学_うち国公立大学","120","女","2019001010","2019年10月","%","70.8"
"100","就職希望率","140","大学_うち国公立大学","120","女","2020001010","2020年10月","%","68.6"
"100","就職希望率","140","大学_うち国公立大学","120","女","2021001010","2021年10月","%","67.3"
"100","就職希望率","140","大学_うち国公立大学","120","女","2022001010","2022年10月","%","67.3"
"100","就職希望率","140","大学_うち国公立大学","120","女","2023001010","2023年10月","%","65.4"
"100","就職希望率","140","大学_うち国公立大学","120","女","2024001010","2024年10月","%","66.0"
"100","就職希望率","140","大学_うち国公立大学","120","女","2025001010","2025年10月","%","64.5"
"100","就職希望率","150","大学_うち私立大学","100","全体","1996001010","1996年10月","%","85.7"
"100","就職希望率","150","大学_うち私立大学","100","全体","1997001010","1997年10月","%","86.4"
"100","就職希望率","150","大学_うち私立大学","100","全体","1998001010","1998年10月","%","85.4"
"100","就職希望率","150","大学_うち私立大学","100","全体","1999001010","1999年10月","%","81.8"
"100","就職希望率","150","大学_うち私立大学","100","全体","2000001010","2000年10月","%","81.2"
"100","就職希望率","150","大学_うち私立大学","100","全体","2001001010","2001年10月","%","82.1"
"100","就職希望率","150","大学_うち私立大学","100","全体","2002001010","2002年10月","%","83.0"
"100","就職希望率","150","大学_うち私立大学","100","全体","2003001010","2003年10月","%","83.5"
"100","就職希望率","150","大学_うち私立大学","100","全体","2004001010","2004年10月","%","85.3"
"100","就職希望率","150","大学_うち私立大学","100","全体","2005001010","2005年10月","%","86.6"
"100","就職希望率","150","大学_うち私立大学","100","全体","2006001010","2006年10月","%","85.0"
"100","就職希望率","150","大学_うち私立大学","100","全体","2007001010","2007年10月","%","87.9"
"100","就職希望率","150","大学_うち私立大学","100","全体","2008001010","2008年10月","%","88.4"
"100","就職希望率","150","大学_うち私立大学","100","全体","2009001010","2009年10月","%","86.0"
"100","就職希望率","150","大学_うち私立大学","100","全体","2010001010","2010年10月","%","83.5"
"100","就職希望率","150","大学_うち私立大学","100","全体","2011001010","2011年10月","%","86.4"
"100","就職希望率","150","大学_うち私立大学","100","全体","2012001010","2012年10月","%","85.8"
"100","就職希望率","150","大学_うち私立大学","100","全体","2013001010","2013年10月","%","88.5"
"100","就職希望率","150","大学_うち私立大学","100","全体","2014001010","2014年10月","%","89.6"
"100","就職希望率","150","大学_うち私立大学","100","全体","2015001010","2015年10月","%","89.7"
"100","就職希望率","150","大学_うち私立大学","100","全体","2016001010","2016年10月","%","89.9"
"100","就職希望率","150","大学_うち私立大学","100","全体","2017001010","2017年10月","%","90.8"
"100","就職希望率","150","大学_うち私立大学","100","全体","2018001010","2018年10月","%","90.8"
"100","就職希望率","150","大学_うち私立大学","100","全体","2019001010","2019年10月","%","90.8"
"100","就職希望率","150","大学_うち私立大学","100","全体","2020001010","2020年10月","%","90.4"
"100","就職希望率","150","大学_うち私立大学","100","全体","2021001010","2021年10月","%","88.8"
"100","就職希望率","150","大学_うち私立大学","100","全体","2022001010","2022年10月","%","87.9"
"100","就職希望率","150","大学_うち私立大学","100","全体","2023001010","2023年10月","%","87.4"
"100","就職希望率","150","大学_うち私立大学","100","全体","2024001010","2024年10月","%","88.2"
"100","就職希望率","150","大学_うち私立大学","100","全体","2025001010","2025年10月","%","86.7"
"100","就職希望率","150","大学_うち私立大学","110","男","1996001010","1996年10月","%","86.0"
"100","就職希望率","150","大学_うち私立大学","110","男","1997001010","1997年10月","%","85.6"
"100","就職希望率","150","大学_うち私立大学","110","男","1998001010","1998年10月","%","85.2"
"100","就職希望率","150","大学_うち私立大学","110","男","1999001010","1999年10月","%","80.8"
"100","就職希望率","150","大学_うち私立大学","110","男","2000001010","2000年10月","%","79.2"
"100","就職希望率","150","大学_うち私立大学","110","男","2001001010","2001年10月","%","80.4"
"100","就職希望率","150","大学_うち私立大学","110","男","2002001010","2002年10月","%","81.7"
"100","就職希望率","150","大学_うち私立大学","110","男","2003001010","2003年10月","%","81.9"
"100","就職希望率","150","大学_うち私立大学","110","男","2004001010","2004年10月","%","83.5"
"100","就職希望率","150","大学_うち私立大学","110","男","2005001010","2005年10月","%","84.5"
"100","就職希望率","150","大学_うち私立大学","110","男","2006001010","2006年10月","%","82.0"
"100","就職希望率","150","大学_うち私立大学","110","男","2007001010","2007年10月","%","85.3"
"100","就職希望率","150","大学_うち私立大学","110","男","2008001010","2008年10月","%","85.4"
"100","就職希望率","150","大学_うち私立大学","110","男","2009001010","2009年10月","%","83.6"
"100","就職希望率","150","大学_うち私立大学","110","男","2010001010","2010年10月","%","80.6"
"100","就職希望率","150","大学_うち私立大学","110","男","2011001010","2011年10月","%","83.1"
"100","就職希望率","150","大学_うち私立大学","110","男","2012001010","2012年10月","%","82.8"
"100","就職希望率","150","大学_うち私立大学","110","男","2013001010","2013年10月","%","85.7"
"100","就職希望率","150","大学_うち私立大学","110","男","2014001010","2014年10月","%","86.2"
"100","就職希望率","150","大学_うち私立大学","110","男","2015001010","2015年10月","%","86.7"
"100","就職希望率","150","大学_うち私立大学","110","男","2016001010","2016年10月","%","86.7"
"100","就職希望率","150","大学_うち私立大学","110","男","2017001010","2017年10月","%","88.6"
"100","就職希望率","150","大学_うち私立大学","110","男","2018001010","2018年10月","%","88.2"
"100","就職希望率","150","大学_うち私立大学","110","男","2019001010","2019年10月","%","88.4"
"100","就職希望率","150","大学_うち私立大学","110","男","2020001010","2020年10月","%","87.9"
"100","就職希望率","150","大学_うち私立大学","110","男","2021001010","2021年10月","%","85.9"
"100","就職希望率","150","大学_うち私立大学","110","男","2022001010","2022年10月","%","85.5"
"100","就職希望率","150","大学_うち私立大学","110","男","2023001010","2023年10月","%","84.4"
"100","就職希望率","150","大学_うち私立大学","110","男","2024001010","2024年10月","%","85.0"
"100","就職希望率","150","大学_うち私立大学","110","男","2025001010","2025年10月","%","84.5"
"100","就職希望率","150","大学_うち私立大学","120","女","1996001010","1996年10月","%","85.1"
"100","就職希望率","150","大学_うち私立大学","120","女","1997001010","1997年10月","%","88.0"
"100","就職希望率","150","大学_うち私立大学","120","女","1998001010","1998年10月","%","86.0"
"100","就職希望率","150","大学_うち私立大学","120","女","1999001010","1999年10月","%","84.1"
"100","就職希望率","150","大学_うち私立大学","120","女","2000001010","2000年10月","%","84.8"
"100","就職希望率","150","大学_うち私立大学","120","女","2001001010","2001年10月","%","85.2"
"100","就職希望率","150","大学_うち私立大学","120","女","2002001010","2002年10月","%","84.9"
"100","就職希望率","150","大学_うち私立大学","120","女","2003001010","2003年10月","%","85.9"
"100","就職希望率","150","大学_うち私立大学","120","女","2004001010","2004年10月","%","87.6"
"100","就職希望率","150","大学_うち私立大学","120","女","2005001010","2005年10月","%","89.2"
"100","就職希望率","150","大学_うち私立大学","120","女","2006001010","2006年10月","%","89.1"
"100","就職希望率","150","大学_うち私立大学","120","女","2007001010","2007年10月","%","91.2"
"100","就職希望率","150","大学_うち私立大学","120","女","2008001010","2008年10月","%","92.3"
"100","就職希望率","150","大学_うち私立大学","120","女","2009001010","2009年10月","%","89.1"
"100","就職希望率","150","大学_うち私立大学","120","女","2010001010","2010年10月","%","87.3"
"100","就職希望率","150","大学_うち私立大学","120","女","2011001010","2011年10月","%","90.8"
"100","就職希望率","150","大学_うち私立大学","120","女","2012001010","2012年10月","%","89.6"
"100","就職希望率","150","大学_うち私立大学","120","女","2013001010","2013年10月","%","92.0"
"100","就職希望率","150","大学_うち私立大学","120","女","2014001010","2014年10月","%","94.1"
"100","就職希望率","150","大学_うち私立大学","120","女","2015001010","2015年10月","%","93.6"
"100","就職希望率","150","大学_うち私立大学","120","女","2016001010","2016年10月","%","94.1"
"100","就職希望率","150","大学_うち私立大学","120","女","2017001010","2017年10月","%","93.8"
"100","就職希望率","150","大学_うち私立大学","120","女","2018001010","2018年10月","%","94.1"
"100","就職希望率","150","大学_うち私立大学","120","女","2019001010","2019年10月","%","94.0"
"100","就職希望率","150","大学_うち私立大学","120","女","2020001010","2020年10月","%","93.6"
"100","就職希望率","150","大学_うち私立大学","120","女","2021001010","2021年10月","%","92.7"
"100","就職希望率","150","大学_うち私立大学","120","女","2022001010","2022年10月","%","91.0"
"100","就職希望率","150","大学_うち私立大学","120","女","2023001010","2023年10月","%","91.5"
"100","就職希望率","150","大学_うち私立大学","120","女","2024001010","2024年10月","%","92.4"
