"tab_code","表章項目","cat01_code","学校区分","cat02_code","性別","time_code","時間軸(10月)","unit","value"
"100","就職希望率","150","大学_うち私立大学","120","女","2025001010","2025年10月","%","89.6"
"120","就職内定率","130","大学","100","全体","1996001010","1996年10月","％","69.9"
"120","就職内定率","130","大学","100","全体","1997001010","1997年10月","％","73.6"
"120","就職内定率","130","大学","100","全体","1998001010","1998年10月","％","67.5"
"120","就職内定率","130","大学","100","全体","1999001010","1999年10月","％","63.6"
"120","就職内定率","130","大学","100","全体","2000001010","2000年10月","％","63.7"
"120","就職内定率","130","大学","100","全体","2001001010","2001年10月","％","65.0"
"120","就職内定率","130","大学","100","全体","2002001010","2002年10月","％","64.1"
"120","就職内定率","130","大学","100","全体","2003001010","2003年10月","％","60.2"
"120","就職内定率","130","大学","100","全体","2004001010","2004年10月","％","61.3"
"120","就職内定率","130","大学","100","全体","2005001010","2005年10月","％","65.8"
"120","就職内定率","130","大学","100","全体","2006001010","2006年10月","％","68.1"
"120","就職内定率","130","大学","100","全体","2007001010","2007年10月","％","69.2"
"120","就職内定率","130","大学","100","全体","2008001010","2008年10月","％","69.9"
"120","就職内定率","130","大学","100","全体","2009001010","2009年10月","％","62.5"
"120","就職内定率","130","大学","100","全体","2010001010","2010年10月","％","57.6"
"120","就職内定率","130","大学","100","全体","2011001010","2011年10月","％","59.9"
"120","就職内定率","130","大学","100","全体","2012001010","2012年10月","％","63.1"
"120","就職内定率","130","大学","100","全体","2013001010","2013年10月","％","64.3"
"120","就職内定率","130","大学","100","全体","2014001010","2014年10月","％","68.4"
"120","就職内定率","130","大学","100","全体","2015001010","2015年10月","％","66.5"
"120","就職内定率","130","大学","100","全体","2016001010","2016年10月","％","71.2"
"120","就職内定率","130","大学","100","全体","2017001010","2017年10月","％","75.2"
"120","就職内定率","130","大学","100","全体","2018001010","2018年10月","％","77.0"
"120","就職内定率","130","大学","100","全体","2019001010","2019年10月","％","76.8"
"120","就職内定率","130","大学","100","全体","2020001010","2020年10月","％","69.8"
"120","就職内定率","130","大学","100","全体","2021001010","2021年10月","％","71.2"
"120","就職内定率","130","大学","100","全体","2022001010","2022年10月","％","74.1"
"120","就職内定率","130","大学","100","全体","2023001010","2023年10月","％","74.8"
"120","就職内定率","130","大学","100","全体","2024001010","2024年10月","％","72.9"
"120","就職内定率","130","大学","100","全体","2025001010","2025年10月","％","73.4"
"120","就職内定率","130","大学","110","男","1996001010","1996年10月","％","73.9"
"120","就職内定率","130","大学","110","男","1997001010","1997年10月","％","76.4"
"120","就職内定率","130","大学","110","男","1998001010","1998年10月","％","71.3"
"120","就職内定率","130","大学","110","男","1999001010","1999年10月","％","66.4"
"120","就職内定率","130","大学","110","男","2000001010","2000年10月","％","66.0"
"120","就職内定率","130","大学","110","男","2001001010","2001年10月","％","67.6"
"120","就職内定率","130","大学","110","男","2002001010","2002年10月","％","67.0"
"120","就職内定率","130","大学","110","男","2003001010","2003年10月","％","61.1"
"120","就職内定率","130","大学","110","男","2004001010","2004年10月","％","62.9"
"120","就職内定率","130","大学","110","男","2005001010","2005年10月","％","68.1"
"120","就職内定率","130","大学","110","男","2006001010","2006年10月","％","69.6"
"120","就職内定率","130","大学","110","男","2007001010","2007年10月","％","70.1"
"120","就職内定率","130","大学","110","男","2008001010","2008年10月","％","69.8"
"120","就職内定率","130","大学","110","男","2009001010","2009年10月","％","63.3"
"120","就職内定率","130","大学","110","男","2010001010","2010年10月","％","59.5"
"120","就職内定率","130","大学","110","男","2011001010","2011年10月","％","61.7"
"120","就職内定率","130","大学","110","男","2012001010","2012年10月","％","63.0"
"120","就職内定率","130","大学","110","男","2013001010","2013年10月","％","64.5"
"120","就職内定率","130","大学","110","男","2014001010","2014年10月","％","67.6"
"120","就職内定率","130","大学","110","男","2015001010","2015年10月","％","65.8"
"120","就職内定率","130","大学","110","男","2016001010","2016年10月","％","69.3"
"120","就職内定率","130","大学","110","男","2017001010","2017年10月","％","74.5"
"120","就職内定率","130","大学","110","男","2018001010","2018年10月","％","77.0"
"120","就職内定率","130","大学","110","男","2019001010","2019年10月","％","76.1"
"120","就職内定率","130","大学","110","男","2020001010","2020年10月","％","68.8"
"120","就職内定率","130","大学","110","男","2021001010","2021年10月","％","70.7"
"120","就職内定率","130","大学","110","男","2022001010","2022年10月","％","72.8"
"120","就職内定率","130","大学","110","男","2023001010","2023年10月","％","73.9"
"120","就職内定率","130","大学","110","男","2024001010","2024年10月","％","71.5"
"120","就職内定率","130","大学","110","男","2025001010","2025年10月","％","71.5"
"120","就職内定率","130","大学","120","女","1996001010","1996年10月","％","61.1"
"120","就職内定率","130","大学","120","女","1997001010","1997年10月","％","67.3"
"120","就職内定率","130","大学","120","女","1998001010","1998年10月","％","59.2"
"120","就職内定率","130","大学","120","女","1999001010","1999年10月","％","57.7"
"120","就職内定率","130","大学","120","女","2000001010","2000年10月","％","59.7"
"120","就職内定率","130","大学","120","女","2001001010","2001年10月","％","60.6"
"120","就職内定率","130","大学","120","女","2002001010","2002年10月","％","60.1"
"120","就職内定率","130","大学","120","女","2003001010","2003年10月","％","59.1"
"120","就職内定率","130","大学","120","女","2004001010","2004年10月","％","59.2"
"120","就職内定率","130","大学","120","女","2005001010","2005年10月","％","62.9"
"120","就職内定率","130","大学","120","女","2006001010","2006年10月","％","66.4"
"120","就職内定率","130","大学","120","女","2007001010","2007年10月","％","68.2"
"120","就職内定率","130","大学","120","女","2008001010","2008年10月","％","70.1"
"120","就職内定率","130","大学","120","女","2009001010","2009年10月","％","61.6"
"120","就職内定率","130","大学","120","女","2010001010","2010年10月","％","55.3"
"120","就職内定率","130","大学","120","女","2011001010","2011年10月","％","57.7"
"120","就職内定率","130","大学","120","女","2012001010","2012年10月","％","63.2"
"120","就職内定率","130","大学","120","女","2013001010","2013年10月","％","64.0"
"120","就職内定率","130","大学","120","女","2014001010","2014年10月","％","69.4"
"120","就職内定率","130","大学","120","女","2015001010","2015年10月","％","67.2"
"120","就職内定率","130","大学","120","女","2016001010","2016年10月","％","73.6"
"120","就職内定率","130","大学","120","女","2017001010","2017年10月","％","76.0"
"120","就職内定率","130","大学","120","女","2018001010","2018年10月","％","77.0"
"120","就職内定率","130","大学","120","女","2019001010","2019年10月","％","77.6"
"120","就職内定率","130","大学","120","女","2020001010","2020年10月","％","70.9"
"120","就職内定率","130","大学","120","女","2021001010","2021年10月","％","71.7"
"120","就職内定率","130","大学","120","女","2022001010","2022年10月","％","75.7"
"120","就職内定率","130","大学","120","女","2023001010","2023年10月","％","75.8"
"120","就職内定率","130","大学","120","女","2024001010","2024年10月","％","74.5"
"120","就職内定率","130","大学","120","女","2025001010","2025年10月","％","75.8"
"120","就職内定率","140","大学_うち国公立大学","100","全体","1996001010","1996年10月","％","65.8"
"120","就職内定率","140","大学_うち国公立大学","100","全体","1997001010","1997年10月","％","67.6"
"120","就職内定率","140","大学_うち国公立大学","100","全体","1998001010","1998年10月","％","65.0"
"120","就職内定率","140","大学_うち国公立大学","100","全体","1999001010","1999年10月","％","65.2"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2000001010","2000年10月","％","68.7"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2001001010","2001年10月","％","65.5"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2002001010","2002年10月","％","62.6"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2003001010","2003年10月","％","63.4"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2004001010","2004年10月","％","62.8"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2005001010","2005年10月","％","66.3"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2006001010","2006年10月","％","70.3"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2007001010","2007年10月","％","73.5"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2008001010","2008年10月","％","73.2"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2009001010","2009年10月","％","71.3"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2010001010","2010年10月","％","63.2"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2011001010","2011年10月","％","67.4"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2012001010","2012年10月","％","68.0"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2013001010","2013年10月","％","67.8"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2014001010","2014年10月","％","70.3"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2015001010","2015年10月","％","68.6"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2016001010","2016年10月","％","67.6"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2017001010","2017年10月","％","73.3"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2018001010","2018年10月","％","75.0"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2019001010","2019年10月","％","79.4"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2020001010","2020年10月","％","71.9"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2021001010","2021年10月","％","69.2"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2022001010","2022年10月","％","75.0"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2023001010","2023年10月","％","72.1"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2024001010","2024年10月","％","71.4"
"120","就職内定率","140","大学_うち国公立大学","100","全体","2025001010","2025年10月","％","71.2"
"120","就職内定率","140","大学_うち国公立大学","110","男","1996001010","1996年10月","％","67.7"
"120","就職内定率","140","大学_うち国公立大学","110","男","1997001010","1997年10月","％","70.3"
"120","就職内定率","140","大学_うち国公立大学","110","男","1998001010","1998年10月","％","68.6"
"120","就職内定率","140","大学_うち国公立大学","110","男","1999001010","1999年10月","％","67.6"
"120","就職内定率","140","大学_うち国公立大学","110","男","2000001010","2000年10月","％","68.3"
"120","就職内定率","140","大学_うち国公立大学","110","男","2001001010","2001年10月","％","66.4"
"120","就職内定率","140","大学_うち国公立大学","110","男","2002001010","2002年10月","％","64.8"
"120","就職内定率","140","大学_うち国公立大学","110","男","2003001010","2003年10月","％","65.2"
"120","就職内定率","140","大学_うち国公立大学","110","男","2004001010","2004年10月","％","66.3"
"120","就職内定率","140","大学_うち国公立大学","110","男","2005001010","2005年10月","％","69.7"
"120","就職内定率","140","大学_うち国公立大学","110","男","2006001010","2006年10月","％","71.4"
"120","就職内定率","140","大学_うち国公立大学","110","男","2007001010","2007年10月","％","76.8"
"120","就職内定率","140","大学_うち国公立大学","110","男","2008001010","2008年10月","％","73.0"
"120","就職内定率","140","大学_うち国公立大学","110","男","2009001010","2009年10月","％","69.0"
"120","就職内定率","140","大学_うち国公立大学","110","男","2010001010","2010年10月","％","64.1"
"120","就職内定率","140","大学_うち国公立大学","110","男","2011001010","2011年10月","％","68.8"
"120","就職内定率","140","大学_うち国公立大学","110","男","2012001010","2012年10月","％","66.4"
"120","就職内定率","140","大学_うち国公立大学","110","男","2013001010","2013年10月","％","67.4"
"120","就職内定率","140","大学_うち国公立大学","110","男","2014001010","2014年10月","％","70.3"
"120","就職内定率","140","大学_うち国公立大学","110","男","2015001010","2015年10月","％","67.1"
"120","就職内定率","140","大学_うち国公立大学","110","男","2016001010","2016年10月","％","66.5"
"120","就職内定率","140","大学_うち国公立大学","110","男","2017001010","2017年10月","％","73.8"
"120","就職内定率","140","大学_うち国公立大学","110","男","2018001010","2018年10月","％","74.3"
"120","就職内定率","140","大学_うち国公立大学","110","男","2019001010","2019年10月","％","78.2"
"120","就職内定率","140","大学_うち国公立大学","110","男","2020001010","2020年10月","％","70.6"
"120","就職内定率","140","大学_うち国公立大学","110","男","2021001010","2021年10月","％","68.4"
"120","就職内定率","140","大学_うち国公立大学","110","男","2022001010","2022年10月","％","74.8"
"120","就職内定率","140","大学_うち国公立大学","110","男","2023001010","2023年10月","％","71.2"
"120","就職内定率","140","大学_うち国公立大学","110","男","2024001010","2024年10月","％","68.7"
"120","就職内定率","140","大学_うち国公立大学","110","男","2025001010","2025年10月","％","68.5"
"120","就職内定率","140","大学_うち国公立大学","120","女","1996001010","1996年10月","％","61.4"
"120","就職内定率","140","大学_うち国公立大学","120","女","1997001010","1997年10月","％","61.5"
"120","就職内定率","140","大学_うち国公立大学","120","女","1998001010","1998年10月","％","57.1"
"120","就職内定率","140","大学_うち国公立大学","120","女","1999001010","1999年10月","％","59.8"
"120","就職内定率","140","大学_うち国公立大学","120","女","2000001010","2000年10月","％","69.5"
"120","就職内定率","140","大学_うち国公立大学","120","女","2001001010","2001年10月","％","64.0"
"120","就職内定率","140","大学_うち国公立大学","120","女","2002001010","2002年10月","％","59.6"
"120","就職内定率","140","大学_うち国公立大学","120","女","2003001010","2003年10月","％","61.0"
"120","就職内定率","140","大学_うち国公立大学","120","女","2004001010","2004年10月","％","58.7"
"120","就職内定率","140","大学_うち国公立大学","120","女","2005001010","2005年10月","％","62.4"
"120","就職内定率","140","大学_うち国公立大学","120","女","2006001010","2006年10月","％","69.2"
"120","就職内定率","140","大学_うち国公立大学","120","女","2007001010","2007年10月","％","69.9"
"120","就職内定率","140","大学_うち国公立大学","120","女","2008001010","2008年10月","％","73.3"
"120","就職内定率","140","大学_うち国公立大学","120","女","2009001010","2009年10月","％","73.8"
"120","就職内定率","140","大学_うち国公立大学","120","女","2010001010","2010年10月","％","62.2"
"120","就職内定率","140","大学_うち国公立大学","120","女","2011001010","2011年10月","％","65.7"
"120","就職内定率","140","大学_うち国公立大学","120","女","2012001010","2012年10月","％","69.8"
"120","就職内定率","140","大学_うち国公立大学","120","女","2013001010","2013年10月","％","68.2"
"120","就職内定率","140","大学_うち国公立大学","120","女","2014001010","2014年10月","％","70.3"
"120","就職内定率","140","大学_うち国公立大学","120","女","2015001010","2015年10月","％","70.2"
"120","就職内定率","140","大学_うち国公立大学","120","女","2016001010","2016年10月","％","68.9"
"120","就職内定率","140","大学_うち国公立大学","120","女","2017001010","2017年10月","％","72.7"
"120","就職内定率","140","大学_うち国公立大学","120","女","2018001010","2018年10月","％","75.8"
"120","就職内定率","140","大学_うち国公立大学","120","女","2019001010","2019年10月","％","80.8"
"120","就職内定率","140","大学_うち国公立大学","120","女","2020001010","2020年10月","％","73.3"
"120","就職内定率","140","大学_うち国公立大学","120","女","2021001010","2021年10月","％","70.1"
"120","就職内定率","140","大学_うち国公立大学","120","女","2022001010","2022年10月","％","75.2"
"120","就職内定率","140","大学_うち国公立大学","120","女","2023001010","2023年10月","％","73.3"
"120","就職内定率","140","大学_うち国公立大学","120","女","2024001010","2024年10月","％","74.3"
"120","就職内定率","140","大学_うち国公立大学","120","女","2025001010","2025年10月","％","74.4"
"120","就職内定率","150","大学_うち私立大学","100","全体","1996001010","1996年10月","％","71.4"
"120","就職内定率","150","大学_うち私立大学","100","全体","1997001010","1997年10月","％","75.6"
"120","就職内定率","150","大学_うち私立大学","100","全体","1998001010","1998年10月","％","68.3"
"120","就職内定率","150","大学_うち私立大学","100","全体","1999001010","1999年10月","％","63.1"
"120","就職内定率","150","大学_うち私立大学","100","全体","2000001010","2000年10月","％","62.1"
"120","就職内定率","150","大学_うち私立大学","100","全体","2001001010","2001年10月","％","64.9"
"120","就職内定率","150","大学_うち私立大学","100","全体","2002001010","2002年10月","％","64.6"
"120","就職内定率","150","大学_うち私立大学","100","全体","2003001010","2003年10月","％","59.3"
"120","就職内定率","150","大学_うち私立大学","100","全体","2004001010","2004年10月","％","60.9"
"120","就職内定率","150","大学_うち私立大学","100","全体","2005001010","2005年10月","％","65.6"
"120","就職内定率","150","大学_うち私立大学","100","全体","2006001010","2006年10月","％","67.5"
"120","就職内定率","150","大学_うち私立大学","100","全体","2007001010","2007年10月","％","67.9"
"120","就職内定率","150","大学_うち私立大学","100","全体","2008001010","2008年10月","％","69.0"
"120","就職内定率","150","大学_うち私立大学","100","全体","2009001010","2009年10月","％","59.6"
"120","就職内定率","150","大学_うち私立大学","100","全体","2010001010","2010年10月","％","55.8"
"120","就職内定率","150","大学_うち私立大学","100","全体","2011001010","2011年10月","％","57.4"
"120","就職内定率","150","大学_うち私立大学","100","全体","2012001010","2012年10月","％","61.5"
"120","就職内定率","150","大学_うち私立大学","100","全体","2013001010","2013年10月","％","63.1"
"120","就職内定率","150","大学_うち私立大学","100","全体","2014001010","2014年10月","％","67.8"
"120","就職内定率","150","大学_うち私立大学","100","全体","2015001010","2015年10月","％","65.8"
"120","就職内定率","150","大学_うち私立大学","100","全体","2016001010","2016年10月","％","72.4"
"120","就職内定率","150","大学_うち私立大学","100","全体","2017001010","2017年10月","％","75.7"
"120","就職内定率","150","大学_うち私立大学","100","全体","2018001010","2018年10月","％","77.6"
"120","就職内定率","150","大学_うち私立大学","100","全体","2019001010","2019年10月","％","75.9"
"120","就職内定率","150","大学_うち私立大学","100","全体","2020001010","2020年10月","％","69.1"
"120","就職内定率","150","大学_うち私立大学","100","全体","2021001010","2021年10月","％","71.8"
"120","就職内定率","150","大学_うち私立大学","100","全体","2022001010","2022年10月","％","73.9"
"120","就職内定率","150","大学_うち私立大学","100","全体","2023001010","2023年10月","％","75.6"
"120","就職内定率","150","大学_うち私立大学","100","全体","2024001010","2024年10月","％","73.3"
"120","就職内定率","150","大学_うち私立大学","100","全体","2025001010","2025年10月","％","74.1"
"120","就職内定率","150","大学_うち私立大学","110","男","1996001010","1996年10月","％","76.1"
"120","就職内定率","150","大学_うち私立大学","110","男","1997001010","1997年10月","％","78.7"
"120","就職内定率","150","大学_うち私立大学","110","男","1998001010","1998年10月","％","72.2"
"120","就職内定率","150","大学_うち私立大学","110","男","1999001010","1999年10月","％","66.0"
"120","就職内定率","150","大学_うち私立大学","110","男","2000001010","2000年10月","％","65.3"
"120","就職内定率","150","大学_うち私立大学","110","男","2001001010","2001年10月","％","68.0"
"120","就職内定率","150","大学_うち私立大学","110","男","2002001010","2002年10月","％","67.6"
"120","就職内定率","150","大学_うち私立大学","110","男","2003001010","2003年10月","％","60.0"
"120","就職内定率","150","大学_うち私立大学","110","男","2004001010","2004年10月","％","62.1"
"120","就職内定率","150","大学_うち私立大学","110","男","2005001010","2005年10月","％","67.7"
"120","就職内定率","150","大学_うち私立大学","110","男","2006001010","2006年10月","％","69.1"
"120","就職内定率","150","大学_うち私立大学","110","男","2007001010","2007年10月","％","68.0"
"120","就職内定率","150","大学_うち私立大学","110","男","2008001010","2008年10月","％","68.9"
"120","就職内定率","150","大学_うち私立大学","110","男","2009001010","2009年10月","％","61.5"
"120","就職内定率","150","大学_うち私立大学","110","男","2010001010","2010年10月","％","58.1"
"120","就職内定率","150","大学_うち私立大学","110","男","2011001010","2011年10月","％","59.5"
"120","就職内定率","150","大学_うち私立大学","110","男","2012001010","2012年10月","％","62.0"
"120","就職内定率","150","大学_うち私立大学","110","男","2013001010","2013年10月","％","63.6"
"120","就職内定率","150","大学_うち私立大学","110","男","2014001010","2014年10月","％","66.8"
"120","就職内定率","150","大学_うち私立大学","110","男","2015001010","2015年10月","％","65.4"
"120","就職内定率","150","大学_うち私立大学","110","男","2016001010","2016年10月","％","70.2"
"120","就職内定率","150","大学_うち私立大学","110","男","2017001010","2017年10月","％","74.7"
"120","就職内定率","150","大学_うち私立大学","110","男","2018001010","2018年10月","％","77.8"
"120","就職内定率","150","大学_うち私立大学","110","男","2019001010","2019年10月","％","75.5"
"120","就職内定率","150","大学_うち私立大学","110","男","2020001010","2020年10月","％","68.3"
"120","就職内定率","150","大学_うち私立大学","110","男","2021001010","2021年10月","％","71.4"
"120","就職内定率","150","大学_うち私立大学","110","男","2022001010","2022年10月","％","72.2"
"120","就職内定率","150","大学_うち私立大学","110","男","2023001010","2023年10月","％","74.8"
"120","就職内定率","150","大学_うち私立大学","110","男","2024001010","2024年10月","％","72.2"
"120","就職内定率","150","大学_うち私立大学","110","男","2025001010","2025年10月","％","72.4"
"120","就職内定率","150","大学_うち私立大学","120","女","1996001010","1996年10月","％","61.0"
"120","就職内定率","150","大学_うち私立大学","120","女","1997001010","1997年10月","％","69.2"
"120","就職内定率","150","大学_うち私立大学","120","女","1998001010","1998年10月","％","59.9"
"120","就職内定率","150","大学_うち私立大学","120","女","1999001010","1999年10月","％","57.1"
"120","就職内定率","150","大学_うち私立大学","120","女","2000001010","2000年10月","％","56.9"
"120","就職内定率","150","大学_うち私立大学","120","女","2001001010","2001年10月","％","59.7"
"120","就職内定率","150","大学_うち私立大学","120","女","2002001010","2002年10月","％","60.2"
"120","就職内定率","150","大学_うち私立大学","120","女","2003001010","2003年10月","％","58.5"
"120","就職内定率","150","大学_うち私立大学","120","女","2004001010","2004年10月","％","59.4"
"120","就職内定率","150","大学_うち私立大学","120","女","2005001010","2005年10月","％","63.1"
"120","就職内定率","150","大学_うち私立大学","120","女","2006001010","2006年10月","％","65.4"
"120","就職内定率","150","大学_うち私立大学","120","女","2007001010","2007年10月","％","67.7"
"120","就職内定率","150","大学_うち私立大学","120","女","2008001010","2008年10月","％","69.0"
"120","就職内定率","150","大学_うち私立大学","120","女","2009001010","2009年10月","％","57.3"
"120","就職内定率","150","大学_うち私立大学","120","女","2010001010","2010年10月","％","53.0"
"120","就職内定率","150","大学_うち私立大学","120","女","2011001010","2011年10月","％","54.9"
"120","就職内定率","150","大学_うち私立大学","120","女","2012001010","2012年10月","％","61.0"
"120","就職内定率","150","大学_うち私立大学","120","女","2013001010","2013年10月","％","62.6"
"120","就職内定率","150","大学_うち私立大学","120","女","2014001010","2014年10月","％","69.1"
"120","就職内定率","150","大学_うち私立大学","120","女","2015001010","2015年10月","％","66.2"
"120","就職内定率","150","大学_うち私立大学","120","女","2016001010","2016年10月","％","75.1"
"120","就職内定率","150","大学_うち私立大学","120","女","2017001010","2017年10月","％","77.1"
"120","就職内定率","150","大学_うち私立大学","120","女","2018001010","2018年10月","％","77.4"
"120","就職内定率","150","大学_うち私立大学","120","女","2019001010","2019年10月","％","76.5"
"120","就職内定率","150","大学_うち私立大学","120","女","2020001010","2020年10月","％","70.1"
"120","就職内定率","150","大学_うち私立大学","120","女","2021001010","2021年10月","％","72.2"
"120","就職内定率","150","大学_うち私立大学","120","女","2022001010","2022年10月","％","75.9"
"120","就職内定率","150","大学_うち私立大学","120","女","2023001010","2023年10月","％","76.6"
"120","就職内定率","150","大学_うち私立大学","120","女","2024001010","2024年10月","％","74.6"
"120","就職内定率","150","大学_うち私立大学","120","女","2025001010","2025年10月","％","76.2"
